business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
3ZynJ94VpIdDlaArmEp2Rg,212,235.8490566037736,0.0,0.0,0.0,4.716981132075471,23.58490566037736,0.0,4.716981132075471,0.0,0.0,4.716981132075471,4.716981132075471,4.716981132075471,4.716981132075471,4.716981132075471,4.716981132075471,99.05660377358491,14.150943396226415,0.0,0.0,0.0,0.0,0.0,9.433962264150942,9.433962264150942,0.0,0.0,0.0,0.0,9.433962264150942,0.0,0.0,0.0,4.716981132075471,9.433962264150942,0.0,0.0,0.0,18.867924528301884,42.45283018867924,84.90566037735849,99.05660377358491,9.433962264150942,Philadelphia,239,More Than Just Ice Cream,-75.1603392,PA,3.5,1119 Locust St,39.947791,Philadelphia,"Food, Sandwiches, Ice Cream & Frozen Yogurt, Comfort Food, Breakfast & Brunch, Diners, Restaurants, Desserts",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
9gObo5ltOMo6UgsaXaHPWA,785,304.45859872611464,0.0,0.0,1.2738853503184713,1.2738853503184713,53.503184713375795,2.5477707006369426,2.5477707006369426,0.0,0.0,0.0,2.5477707006369426,12.738853503184714,2.5477707006369426,2.5477707006369426,10.19108280254777,77.70700636942675,30.573248407643312,0.0,0.0,0.0,0.0,0.0,49.681528662420384,5.095541401273885,0.0,0.0,1.2738853503184713,1.2738853503184713,5.095541401273885,0.0,0.0,0.0,5.095541401273885,2.5477707006369426,1.2738853503184713,0.0,0.0,33.12101910828025,25.477707006369428,197.45222929936307,77.70700636942675,3.821656050955414,Philadelphia,787,R2L,-75.167190457,PA,3.5,"50 S 16th St, Fl 37",39.9516172612,Philadelphia,"American (New), Lounges, Nightlife, Cocktail Bars, Bars, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
D5V0Fawd6ODVgqCY8xngsw,443,153.49887133182844,0.0,0.0,0.0,0.0,27.08803611738149,0.0,2.257336343115124,0.0,0.0,0.0,9.029345372460496,0.0,2.257336343115124,2.257336343115124,2.257336343115124,15.80135440180587,6.772009029345372,0.0,0.0,0.0,0.0,2.257336343115124,33.86004514672687,4.514672686230248,4.514672686230248,0.0,2.257336343115124,2.257336343115124,0.0,0.0,0.0,0.0,9.029345372460496,9.029345372460496,0.0,0.0,0.0,18.05869074492099,33.86004514672687,88.03611738148983,22.573363431151243,9.029345372460496,Philadelphia,505,Loews Philadelphia Hotel,-75.1602286,PA,3.5,1200 Market St,39.9517461,Philadelphia,"Event Planning & Services, Hotels & Travel, Restaurants, Hotels, Seafood",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
FHNIvNgh3fS7VZQq2Y3dsA,837,198.3273596176822,0.0,0.0,0.0,0.0,45.40023894862605,1.194743130227001,1.194743130227001,0.0,0.0,0.0,1.194743130227001,4.778972520908004,3.5842293906810037,1.194743130227001,3.5842293906810037,69.29510155316606,11.947431302270013,0.0,0.0,0.0,0.0,2.389486260454002,19.115890083632017,8.363201911589009,0.0,0.0,0.0,1.194743130227001,3.5842293906810037,0.0,0.0,0.0,4.778972520908004,0.0,0.0,0.0,0.0,15.531660692951014,21.505376344086024,103.9426523297491,71.68458781362007,1.194743130227001,Philadelphia,818,Cheu Noodle Bar,-75.1577025,PA,4.0,255 S 10th St,39.9467949,Philadelphia,"Asian Fusion, Tapas/Small Plates, American (New), Restaurants, Vietnamese, Korean, Noodles, Ramen, Japanese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
gGyqnAlpFrka_qzpO7j4lQ,426,117.37089201877934,0.0,2.347417840375587,0.0,0.0,7.042253521126761,2.347417840375587,7.042253521126761,0.0,0.0,4.694835680751174,0.0,0.0,2.347417840375587,14.084507042253522,2.347417840375587,37.55868544600939,4.694835680751174,0.0,0.0,0.0,0.0,0.0,11.737089201877934,4.694835680751174,0.0,0.0,2.347417840375587,0.0,2.347417840375587,0.0,0.0,2.347417840375587,0.0,0.0,0.0,0.0,0.0,9.389671361502348,39.906103286384976,37.55868544600939,39.906103286384976,0.0,Philadelphia,515,Citizens Bank Park,-75.1666401,PA,4.5,1 Citizens Bank Way,39.9059929,Philadelphia,"Active Life, Baseball Fields, Stadiums & Arenas, Arts & Entertainment",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D4DZztR7vkbiED6txGUYFg,72,180.55555555555554,0.0,0.0,0.0,0.0,13.888888888888888,0.0,0.0,0.0,0.0,27.777777777777775,0.0,0.0,0.0,0.0,0.0,69.44444444444444,13.888888888888888,0.0,0.0,0.0,0.0,13.888888888888888,13.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.888888888888888,0.0,0.0,0.0,0.0,13.888888888888888,41.666666666666664,55.55555555555555,83.33333333333333,0.0,Philadelphia,68,Red Kings 2 Restaurant,-75.1562283,PA,3.5,1006 Race St,39.9553515,Philadelphia,"Nightlife, Karaoke, Food, Szechuan, Chinese, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
Dv6RfXLYe1atjgz3Xf4GGw,1054,129.98102466793168,0.9487666034155597,0.0,0.0,0.0,23.719165085388994,2.846299810246679,1.8975332068311195,0.0,0.0,0.0,5.692599620493358,0.0,2.846299810246679,3.795066413662239,2.846299810246679,45.54079696394687,1.8975332068311195,0.0,0.0,0.0,0.0,0.0,11.385199240986717,3.795066413662239,0.0,0.9487666034155597,0.0,2.846299810246679,3.795066413662239,0.0,0.0,0.0,4.743833017077798,0.0,0.0,0.0,0.0,10.436432637571158,24.667931688804554,54.079696394686906,45.54079696394687,5.692599620493358,Philadelphia,1082,HipCityVeg,-75.170397,PA,4.0,127 S 18th St,39.950774,Philadelphia,"Burgers, Vegetarian, Restaurants, Vegan",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
C7ZNfxgDQWinNzRfTkevxg,59,186.4406779661017,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,33.898305084745765,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84745762711865,0.0,0.0,0.0,33.898305084745765,101.6949152542373,50.84745762711865,33.898305084745765,0.0,Philadelphia,62,The Men's Club Barber Shop,-75.236084573,PA,4.5,7617 Ridge Ave,40.0513239278,Philadelphia,"Barbers, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
eMiN8nm70jjKg8izikVWDA,505,200.0,0.0,0.0,0.0,1.9801980198019802,19.801980198019802,11.881188118811881,5.9405940594059405,0.0,0.0,5.9405940594059405,3.9603960396039604,0.0,5.9405940594059405,5.9405940594059405,0.0,49.504950495049506,11.881188118811881,0.0,0.0,0.0,0.0,0.0,23.762376237623762,3.9603960396039604,0.0,1.9801980198019802,0.0,7.920792079207921,0.0,0.0,0.0,0.0,13.861386138613861,21.78217821782178,0.0,0.0,0.0,3.9603960396039604,85.14851485148516,59.4059405940594,49.504950495049506,5.9405940594059405,Philadelphia,590,Chickie's & Pete's,-75.1745111,PA,3.5,1526 Packer Ave,39.9114175,Philadelphia,"Seafood, Nightlife, Sports Bars, Bars, Restaurants, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
xruWHK8Z5N0JWyQubLHjgA,75,266.6666666666667,13.333333333333334,0.0,0.0,0.0,13.333333333333334,0.0,13.333333333333334,0.0,13.333333333333334,13.333333333333334,0.0,0.0,40.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.666666666666668,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,133.33333333333334,53.333333333333336,66.66666666666667,13.333333333333334,Philadelphia,88,Potito's Italian American Pastries,-75.1744313,PA,3.5,1614 W Ritner St,39.9210221,Philadelphia,"Food, Restaurants, Bakeries",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
EtKSTHV5Qx_Q7Aur9o4kQQ,1490,219.46308724832215,0.0,0.0,0.0,0.6711409395973154,36.241610738255034,4.026845637583893,0.6711409395973154,0.0,0.0,0.6711409395973154,1.3422818791946307,8.053691275167786,4.026845637583893,4.026845637583893,4.026845637583893,77.18120805369128,11.409395973154362,0.0,0.0,0.6711409395973154,0.0,0.0,22.14765100671141,4.026845637583893,0.0,0.0,0.6711409395973154,0.6711409395973154,5.369127516778523,0.0,0.0,0.0,3.3557046979865772,2.6845637583892614,0.0,0.0,0.0,27.516778523489933,25.503355704697984,114.76510067114094,77.18120805369128,2.0134228187919465,Philadelphia,1553,Village Whiskey,-75.1737677917,PA,4.0,118 S 20th St,39.9514165949,Philadelphia,"Bars, Nightlife, Whiskey Bars, Burgers, Restaurants, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
QvjY9esYNRMe_5kvT6TC5g,51,117.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,19.607843137254903,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,0.0,0.0,0.0,0.0,0.0,19.607843137254903,39.21568627450981,58.8235294117647,0.0,Philadelphia,50,Chaat and Chai,-75.1726715,PA,4.0,1532 Snyder Ave,39.9245858,Philadelphia,"Pakistani, Indian, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
roc-xyyzN5b_nImb0NdRLQ,74,54.054054054054056,0.0,0.0,0.0,0.0,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513514,40.54054054054054,0.0,Philadelphia,81,Earl of Sandwich,-75.2398777179,PA,3.5,"8500 Essington Ave, Terminal D, Philadelphia International Airport",39.8768139466,Philadelphia,"Restaurants, Sandwiches, Wraps, Salad",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
etzkwuhZGHUXJhdPC_y4pA,66,409.0909090909091,15.151515151515152,0.0,0.0,15.151515151515152,30.303030303030305,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,90.9090909090909,0.0,15.151515151515152,45.45454545454545,15.151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,75.75757575757576,0.0,0.0,15.151515151515152,0.0,0.0,0.0,0.0,0.0,15.151515151515152,15.151515151515152,0.0,0.0,0.0,30.303030303030305,227.27272727272725,90.9090909090909,45.45454545454545,45.45454545454545,Philadelphia,75,Pure Design,-75.178566,PA,4.5,500 S 22nd St,39.946209,Philadelphia,"Florists, Home & Garden, Shopping, Flowers & Gifts",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
FnEkr6LzjuGsg93Z7fkl7Q,115,208.69565217391303,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,147.82608695652175,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.391304347826086,0.0,0.0,0.0,17.391304347826086,17.391304347826086,34.78260869565217,147.82608695652175,8.695652173913043,Philadelphia,131,Misconduct Tavern,-75.169849,PA,3.0,1801 John F Kennedy Blvd,39.954395,Philadelphia,"Bars, American (New), Nightlife, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
V6Om7YZhlRQRU7WfuxHq8Q,464,146.55172413793102,0.0,0.0,0.0,0.0,23.706896551724135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155172413793103,8.620689655172413,4.310344827586206,49.56896551724138,8.620689655172413,0.0,0.0,0.0,0.0,0.0,21.551724137931036,2.155172413793103,0.0,0.0,0.0,2.155172413793103,0.0,0.0,0.0,0.0,6.4655172413793105,2.155172413793103,0.0,0.0,0.0,15.086206896551724,23.706896551724135,73.27586206896551,49.56896551724138,0.0,Philadelphia,485,Beck's Cajun Cafe,-75.1590000821,PA,4.0,51 N 12th St,39.9533224742,Philadelphia,"Restaurants, Cajun/Creole",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7T1VAYHIS3cgsDj3iS6JWQ,75,226.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,0.0,53.333333333333336,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,40.0,0.0,0.0,0.0,40.0,106.66666666666667,106.66666666666667,13.333333333333334,0.0,Philadelphia,104,The Frosted Fox Cake Shop,-75.1834594,PA,5.0,6511 Germantown Ave,40.0487762,Philadelphia,"Bakeries, Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
7sKfrJmjG6unAQeWdQUe2w,89,67.41573033707866,0.0,0.0,0.0,0.0,11.235955056179774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47191011235955,11.235955056179774,0.0,0.0,0.0,0.0,0.0,0.0,11.235955056179774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235955056179774,0.0,0.0,0.0,0.0,22.47191011235955,22.47191011235955,22.47191011235955,0.0,Philadelphia,110,Franzone's Pizzeria & Restaurant,-75.2244958,PA,3.5,114 Levering St,40.026465,Philadelphia,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5ezrDoezdUlJpUa5Jg6dUQ,67,104.4776119402985,14.925373134328359,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.776119402985074,0.0,0.0,0.0,0.0,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925373134328359,14.925373134328359,44.776119402985074,44.776119402985074,0.0,Philadelphia,73,In the Valley,-75.1636243,PA,4.0,1615 E Passyunk Ave,39.929453,Philadelphia,"Nightlife, Restaurants, Wine Bars, Bars, Tapas/Small Plates, Cocktail Bars, American (New)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
jX8i0O2x-koganf8WwHXdA,62,32.25806451612903,0.0,0.0,0.0,0.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,16.129032258064516,16.129032258064516,0.0,0.0,Philadelphia,69,Halo Hair,-75.1657447,PA,5.0,1728 E Passyunk,39.9281387,Philadelphia,"Hair Salons, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
